hpcd,hpname,pref,med2,city,bed
01011,横浜東邦病院,神奈川県,横浜,港南区,96
31190,沼隈病院,広島県,福山・府中,福山市,118
01521,医療法人社団幸有会幸有会記念病院,千葉県,千葉,花見川区,122
01632,医療法人成春会北習志野花輪病院,千葉県,東葛南部,船橋市,147
02732,木根淵外科胃腸科病院,茨城県,古河・坂東,坂東市,60
00692,日本赤十字社長野県支部下伊那赤十字病院,長野県,飯伊,松川町,72
02058,東京都台東区立台東病院,東京都,区中央部,台東区,120
00574,独立行政法人国立病院機構 盛岡医療センター,岩手県,盛岡,盛岡市,243
01182,みえ医療福祉生活協同組合津生協病院,三重県,中勢伊賀,津市,110
01948,医療法人社団ｓｈｉｎｄｏ 整形外科進藤病院,北海道,上川中部,旭川市,99
02707,医療法人社団大和会大塚病院,宮崎県,西都児湯,西都市,35
30602,西能病院,富山県,富山,富山市,97
02865,矢吹病院,山形県,村山,山形市,40
02893,医療法人社団豊迪会大同病院,東京都,区西北部,豊島区,60
01171,医療法人社団育成社佐々木病院,神奈川県,横浜,鶴見区_神奈川県,88
02523,医療法人社団成仁会長田病院,神奈川県,横浜,港南区,97
02619,医療法人社団三聖会三聖病院,兵庫県,神戸,中央区_兵庫県,90
00018,医療法人 誠心会 井上病院,福岡県,福岡・糸島,糸島市,73
02485,医療法人社団渡辺病院,東京都,区南部,大田区,60
02660,加戸病院,愛媛県,八幡浜・大洲,内子町,92
31480,医療法人 厚生会 小原病院,鹿児島県,南薩,枕崎市,118
00952,公立南砺中央病院,富山県,砺波,南砺市,125
01721,周防大島町立大島病院,山口県,柳井,周防大島町,99
02652,医療法人ブルースカイ松井病院,香川県,西部_香川県,観音寺市,199
01861,高山病院,和歌山県,和歌山,和歌山市,50
00788,医療法人社団藤田病院,岡山県,県南東部,東区_岡山県,99
01295,市立芦別病院,北海道,中空知,芦別市,84
00651,医療生協かながわ生活協同組合戸塚病院,神奈川県,横浜,戸塚区,93
00633,社会医療法人社団健友会中野共立病院,東京都,区西部,中野区,110
00636,医療法人社団日心会総合病院一心病院,東京都,区西北部,豊島区,107
02493,愛里病院,東京都,区東北部,足立区,140
31257,高知高須病院,高知県,中央,高知市,63
90087,社会医療法人盛和会本田病院,大阪府,大阪市,鶴見区_大阪府,100
00859,医療法人療仕会松本病院,福岡県,田川,川崎町_福岡県,80
90072,医療法人社団曙会 シムラ病院,広島県,広島,中区_広島県,116
00049,医療法人小金井中央病院,栃木県,県南_栃木県,下野市,135
02595,医療法人慈友会堺山口病院,大阪府,堺市,堺区,60
00346,医療法人社団菫会北須磨病院,兵庫県,神戸,須磨区,144
01015,公益財団法人豊田地域医療センター,愛知県,西三河北部,豊田市,160
01584,医療法人社団創生会町田病院,東京都,南多摩,町田市,120
30935,医療法人清翠会牧病院,大阪府,大阪市,旭区_大阪府,75
31305,医療法人 松風海 内藤病院,福岡県,久留米,久留米市,90
00976,一般財団法人沢井病院,奈良県,奈良,奈良市,111
02001,医療法人青燈会小豆畑病院,茨城県,常陸太田・ひたちなか,那珂市,90
02130,医療法人社団医誠会湘陽かしわ台病院,神奈川県,県央_神奈川県,海老名市,119
31116,医療法人十字会 野島病院,鳥取県,中部_鳥取県,倉吉市,190
00151,社会医療法人社団三草会クラーク病院,北海道,札幌,東区_北海道,225
00557,社会福祉法人北海道社会事業協会岩内病院,北海道,後志,岩内町,140
90161,医療法人清仁会亀岡シミズ病院,京都府,南丹,亀岡市,177
01208,医療法人宏仁会メディカルシティ東部病院,宮崎県,都城北諸県,都城市,110
01330,独立行政法人国立病院機構石川病院,石川県,南加賀,加賀市,215
02627,医療法人西村会向陽病院,和歌山県,和歌山,和歌山市,150
90220,医療法人社団慶友会吉田病院,北海道,上川中部,旭川市,263
00640,社会福祉法人緑風会緑風荘病院,東京都,北多摩北部,東村山市,199
01541,医療法人医進会高石加茂病院,大阪府,泉州,高石市,78
02687,青洲会病院,長崎県,佐世保県北,平戸市,183
03056,医療法人社団親和会京都木原病院,京都府,京都・乙訓,南区_京都府,47
30723,医療法人社団健育会 西伊豆健育会病院,静岡県,賀茂,西伊豆町,78
00366,医療法人曙会和歌浦中央病院,和歌山県,和歌山,和歌山市,162
02592,医療法人弘正会西京都病院,京都府,京都・乙訓,西京区,199
01786,医療法人俊仁会埼玉よりい病院,埼玉県,北部_埼玉県,寄居町,145
02738,荘病院,東京都,区西北部,板橋区,60
01109,医療法人社団福生会斎藤労災病院,千葉県,千葉,中央区_千葉県,92
01440,医療法人社団広仁会広瀬病院,福岡県,福岡・糸島,中央区_福岡県,62
02760,備前市国民健康保険市立日生病院,岡山県,県南東部,備前市,92
00409,医療法人協愛会阿知須共立病院,山口県,山口・防府,山口市,135
01630,医療法人社団真療会野田病院,千葉県,東葛北部,野田市,192
01648,たつの市民病院,兵庫県,播磨姫路,たつの市,120
03042,東口病院,長野県,長野,長野市,47
00370,国民健康保険智頭病院,鳥取県,東部_鳥取県,智頭町,99
30211,村立東海病院,茨城県,常陸太田・ひたちなか,東海村,80
00086,芦屋セントマリア病院,兵庫県,阪神,芦屋市,71
01003,医療法人社団邦清会 木更津東邦病院,千葉県,君津,木更津市,83
01710,医療法人若葉会堺若葉会病院,大阪府,堺市,北区_大阪府_堺市,180
02016,医療法人梅原病院,埼玉県,東部_埼玉県,春日部市,126
00561,医療法人社団博彰会佐野病院,北海道,上川中部,旭川市,99
31458,医療法人誠和会和田病院,宮崎県,日向入郷,日向市,142
01086,社会医療法人社団更生会村上記念病院,愛媛県,新居浜・西条,西条市,186
01202,医療法人けやき会東病院,福岡県,京築,吉富町,72
02119,藤沢脳神経外科病院_神奈川県,神奈川県,湘南東部,藤沢市,55
30908,社会医療法人慈薫会 河崎病院,大阪府,泉州,貝塚市,129
00133,一般社団法人菊池郡市医師会菊池郡市医師会立病院,熊本県,菊池,菊池市,124
01811,公益財団法人山梨厚生会塩山市民病院,山梨県,峡東,甲州市,161
02812,医療法人社団長谷川病院,富山県,富山,富山市,40
30977,社会医療法人 啓仁会 堺咲花病院,大阪府,堺市,南区_大阪府,180
90050,医療法人社団 誠和会 牟田病院,福岡県,福岡・糸島,早良区,163
00935,医療法人財団啓明会中島病院,埼玉県,南部_埼玉県,戸田市,116
00047,医療法人社団正風会石井脳神経外科・眼科病院,福島県,いわき,いわき市,48
00532,医療法人恵愛会上村病院,鹿児島県,川薩,薩摩川内市,46
00701,医療法人宏和会あさい病院,愛知県,尾張東部,瀬戸市,120
02682,医療法人仁和会小池病院,佐賀県,中部_佐賀県,佐賀市,39
00535,社会医療法人 人天会 鹿児島こども病院,鹿児島県,鹿児島,日置市,40
02182,医療法人田中会西尾病院,愛知県,西三河南部西,西尾市,170
03185,医療法人社団高山整形外科病院,東京都,区東北部,葛飾区,48
01297,医療法人篠田好生会篠田総合病院,山形県,村山,山形市,330
30704,美濃市立美濃病院,岐阜県,中濃,美濃市,122
00221,医療法人社団清心会至聖病院,埼玉県,西部_埼玉県,狭山市,95
00744,東神戸病院,兵庫県,神戸,東灘区,166
01465,医療法人パテラ会 月夜野病院,群馬県,沼田,みなかみ町,72
30996,公益財団法人甲南会 六甲アイランド甲南病院,兵庫県,神戸,東灘区,198
00733,医療法人みどり会中村病院,大阪府,北河内,枚方市,206
31021,医療法人敬愛会 大塚病院,兵庫県,丹波,丹波市,385
31478,徳田脳神経外科病院,鹿児島県,肝属,鹿屋市,70
01580,クロス病院,東京都,区西南部,渋谷区,42
00222,医療法人豊岡整形外科病院,埼玉県,西部_埼玉県,入間市,72
01949,医療法人社団はらだ病院,北海道,上川中部,旭川市,49
02762,医療法人陽光会光中央病院,山口県,周南,光市,98
02930,医療法人佑健会木村病院,兵庫県,播磨姫路,姫路市,44
00925,医療法人日新堂八角病院,岩手県,盛岡,盛岡市,50
01640,医療法人社団盛翔会浜松北病院,静岡県,西部_静岡県,東区_静岡県,199
02420,栗原市立若柳病院,宮城県,大崎・栗原,栗原市,120
90099,医療法人社団明日佳 札幌宮の沢脳神経外科病院,北海道,札幌,西区_北海道,99
01663,医療法人啓燈会玖珠記念病院,大分県,西部_大分県,玖珠町,48
31185,井野口病院,広島県,広島中央,東広島市,188
00664,新潟県立津川病院,新潟県,新潟,阿賀町,67
31062,真星病院,兵庫県,神戸,北区_兵庫県,156
02430,医療法人篠田好生会天童温泉篠田病院,山形県,村山,天童市,120
03113,医療法人英幸会鹿屋ひ尿器科,鹿児島県,肝属,鹿屋市,20
00075,医療法人山和会山口病院,愛知県,名古屋・尾張中部,南区_愛知県,60
00373,町立奥出雲病院,島根県,雲南,奥出雲町,98
01858,國富胃腸病院,兵庫県,播磨姫路,姫路市,230
03009,医療法人社団吉祥会加藤病院,千葉県,君津,木更津市,36
31501,医療法人 禄寿会 小禄病院,沖縄県,南部_沖縄県,那覇市,70
90177,医療法人平成会サンライズ酒井病院,大分県,東部_大分県,日出町,142
01289,医療法人社団豊徳会丸田病院,宮崎県,都城北諸県,都城市,50
01658,医療法人昭和会長崎あじさい病院,長崎県,長崎,長崎市,74
31391,江南病院,熊本県,熊本・上益城,中央区_熊本県,198
00214,医療法人直心会帯津三敬病院,埼玉県,川越比企,川越市,95
00507,大分県医療生活協同組合大分健生病院,大分県,中部_大分県,大分市,130
02737,医療法人景星会赤羽赤羽東口病院,東京都,区西北部,北区_東京都,73
30637,公立つるぎ病院,石川県,石川中央,白山市,152
01901,医療法人慧明会貞松病院,長崎県,県央_長崎県,大村市,76
01935,医療法人知仁会八木整形外科病院,北海道,札幌,西区_北海道,101
03131,医療法人純心会市川胃腸科外科病院,埼玉県,東部_埼玉県,越谷市,48
90095,小城市民病院,佐賀県,中部_佐賀県,小城市,99
00450,医療法人社団朝菊会昭和病院,福岡県,福岡・糸島,西区_福岡県,122
31277,医療法人社団日晴会久恒病院,福岡県,粕屋,志免町,47
90032,諫早記念病院,長崎県,県央_長崎県,諫早市,112
00669,公立河北中央病院,石川県,石川中央,津幡町,60
01148,山都町包括医療センターそよう病院,熊本県,熊本・上益城,山都町,57
02731,ひらた中央病院,福島県,県中,平田村,122
00957,四日市消化器病センター,三重県,北勢,四日市市,40
30699,医療法人社団 志朋会加納渡辺病院,岐阜県,岐阜,岐阜市,34
00689,社会医療法人南信勤労者医療協会諏訪共立病院,長野県,諏訪,下諏訪町,110
01082,下関市立豊田中央病院,山口県,下関,下関市,60
02744,医療法人社団さがみ野中央病院,神奈川県,県央_神奈川県,海老名市,96
00998,医療法人徹仁会厚別耳鼻咽喉科病院,北海道,札幌,厚別区,44
01332,国民健康保険飛騨市民病院,岐阜県,飛騨,飛騨市,91
02306,医療法人岩国みなみ病院,山口県,岩国,岩国市,60
02526,医療法人社団鴨居病院,神奈川県,横浜,緑区_神奈川県_横浜,150
30090,鳴海病院,青森県,津軽地域,弘前市,106
31270,貝塚病院,福岡県,福岡・糸島,東区_福岡県,199
02807,生麦病院,神奈川県,横浜,鶴見区_神奈川県,41
00620,医療法人柏葉会柏戸病院,千葉県,千葉,中央区_千葉県,170
02222,医療法人早石会早石病院,大阪府,大阪市,天王寺区,155
00512,医療法人慈仁会酒井病院,大分県,北部_大分県,中津市,76
02934,殿田胃腸肛門病院,和歌山県,那賀,岩出市,59
03032,医療法人仁厚会仁厚会病院,神奈川県,県央_神奈川県,厚木市,104
30070,医療法人徳洲会 帯広徳洲会病院,北海道,十勝,音更町,120
30175,松村総合病院,福島県,いわき,いわき市,199
90064,医療法人 青心会 郡山青藍病院,奈良県,西和,大和郡山市,140
02272,兵庫県立リハビリテーション中央病院,兵庫県,神戸,西区_兵庫県,330
02215,医療法人良秀会藤井病院,大阪府,泉州,岸和田市,155
30261,医療法人 武蔵野総合病院,埼玉県,川越比企,川越市,171
90066,一般財団法人 札幌同交会病院,北海道,札幌,中央区_北海道,107
00601,公立碓氷病院,群馬県,高崎・安中,安中市,149
01261,国民健康保険野上厚生病院組合国保野上厚生総合病院,和歌山県,和歌山,紀美野町,254
02555,公益社団法人有隣厚生会富士小山病院,静岡県,駿東田方,小山町,39
